0.7278688524590164, 1.5089610495531711
0.7344262295081967, 1.4407214512915516
0.7409836065573772, 1.38101063767812
0.7475409836065572, 1.3298286087128761
0.7540983606557377, 1.270117795099444
0.7672131147540984, 1.2103976604098947
0.7803278688524591, 1.1336199564239693
0.7934426229508198, 1.048313467789856
0.7999999999999998, 0.9971314388246126
0.8131147540983608, 0.9288825194868746
0.8327868852459017, 0.860624279073019
0.8590163934426229, 0.7582415789902948
0.9049180327868853, 0.6473021310310272
0.944262295081967, 0.6131310659815679
0.9770491803278687, 0.5704405373600379
1.0163934426229508, 0.5277406876623907
1.0754098360655737, 0.49354165938457584
1.1344262295081968, 0.4508138464585736
1.2, 0.4166054971046407
1.259016393442623, 0.38240646882682583
1.363934426229508, 0.32255583907162055
1.4426229508196722, 0.2968576322136389
1.5344262295081965, 0.25408321390704547
1.6131147540983604, 0.22838500704906384
1.6786885245901637, 0.21976301163969403
1.7377049180327868, 0.21967912195462969
1.8163934426229507, 0.21103848439302286
1.908196721311475, 0.2194367739755556
1.9868852459016393, 0.20226735176576138
2.0393442622950824, 0.1936639985086277
2.0918032786885243, 0.1935894298996823
2.1508196721311474, 0.18497675556642967
2.216393442622951, 0.17635476015706075
2.301639344262295, 0.16770480151933498
2.393442622950819, 0.15904552180549203
2.472131147540983, 0.1589336688920735
2.5377049180327873, 0.1503116734827037
2.6032786885245898, 0.141689678073333
2.662295081967213, 0.14160578838826865
2.7344262295081965, 0.14150325655096818
2.8131147540983603, 0.14139140363754965
2.8786885245901637, 0.13276940822817984
2.944262295081967, 0.13267619746699744
3.022950819672131, 0.1325643445535789
3.0950819672131145, 0.14099059736446495
3.1475409836065573, 0.12385845945914475
3.1999999999999993, 0.14084146014657328
3.278688524590164, 0.14072960723315475
3.357377049180327, 0.14061775431973533
3.442622950819671, 0.13196779568201134
3.5344262295081963, 0.12330851596816839
3.60655737704918, 0.12320598413086792
3.6852459016393437, 0.12309413121744939
3.7573770491803273, 0.12299159938014803
3.8426229508196723, 0.11434164074242315
3.9278688524590155, 0.11422046675288566
3.999999999999999, 0.1141179349155852
4.085245901639344, 0.10546797627786209
4.163934426229508, 0.10535612336444267
4.22950819672131, 0.10526291260326026
4.295081967213115, 0.09664091719388956
4.380327868852458, 0.09651974320435297
4.472131147540983, 0.09638924813869743
4.531147540983606, 0.09630535845363308
4.655737704918032, 0.08759947335919893
4.767213114754098, 0.0874410150651892
4.81967213114754, 0.08736644645624381
4.872131147540983, 0.08729187784729753
4.9311475409836065, 0.08720798816223319
5.003278688524589, 0.08710545632493272
5.055737704918032, 0.08703088771598644
5.114754098360655, 0.08694699803092298
5.154098360655737, 0.08689107157421283
5.199999999999999, 0.0868258240413855
5.252459016393442, 0.08675125543243922
5.311475409836065, 0.08666736574737577
5.377049180327868, 0.08657415498619336
5.42295081967213, 0.08650890745336515
5.481967213114753, 0.08642501776830169
5.560655737704917, 0.08631316485488227
5.632786885245901, 0.0776818483693944
5.7049180327868845, 0.08610810118028134
5.7573770491803264, 0.07750474792314765
5.796721311475409, 0.06039125217006269
5.829508196721311, 0.051815862141284086
5.849180327868852, 0.017672760320179393
5.862295081967212, -0.02498980507299553
